leaf,'Photinia serratifolia',TRUE,30/09/2014,0.05831,0.05541,0.05744,0.05611,0.05813,0.05968,0.06071,0.06290,0.06473,0.06685,0.06718,0.06747,0.06747,0.06817,0.06880,0.07024,0.07025,0.07038,0.06974,0.06919,0.06877,0.06758,0.06679,0.06636,0.06625,0.06596,0.06553,0.06468,0.06429,0.06384,0.06338,0.06362,0.06314,0.06278,0.06390,0.06428,0.06554,0.06875,0.07314,0.07880,0.08886,0.10109,0.11953,0.14090,0.16684,0.19053,0.21192,0.22570,0.23497,0.24350,0.25082,0.25669,0.25362,0.24072,0.22273,0.21112,0.19361,0.16739,0.14321,0.12765,0.12262,0.14336,0.19929,0.28542,0.36146,0.41517,0.45003,0.47124,0.48814,0.49619,0.50741,0.50939,0.51837,0.52313,0.51592,0.51938,0.51237,0.51408,0.50709,0.52495,0.52624 
leaf,'Platanus',TRUE,01/12/2014,0.04863,0.04741,0.04397,0.04559,0.04675,0.04645,0.04725,0.04748,0.04747,0.04800,0.04804,0.04841,0.04857,0.04863,0.04894,0.04911,0.04856,0.04929,0.04942,0.04998,0.04970,0.05015,0.05059,0.05138,0.05184,0.05284,0.05388,0.05540,0.05751,0.05847,0.06053,0.06321,0.06573,0.06804,0.07145,0.07442,0.07832,0.08134,0.08612,0.08988,0.09484,0.09939,0.10617,0.10991,0.11603,0.12229,0.12920,0.13532,0.14228,0.14915,0.15509,0.16356,0.16918,0.17500,0.18119,0.18622,0.19348,0.19869,0.20326,0.20634,0.21190,0.21581,0.22176,0.22866,0.23117,0.23740,0.24500,0.24796,0.25261,0.25627,0.26191,0.26314,0.27488,0.27952,0.27924,0.28369,0.28718,0.29146,0.29970,0.31491,0.31425 
leaf,'Rhododendron Hirado Group',TRUE,10/12/2013,0.00000,0.00000,0.06256,0.07074,0.08341,0.09340,0.10022,0.10203,0.10361,0.10392,0.10405,0.10446,0.10446,0.10582,0.10513,0.10573,0.10521,0.10554,0.10498,0.10472,0.10466,0.10412,0.10273,0.10248,0.10253,0.10274,0.10279,0.10335,0.10385,0.10534,0.10592,0.10768,0.10742,0.10733,0.10718,0.10743,0.10708,0.10792,0.10781,0.10905,0.10978,0.11164,0.11477,0.11670,0.11947,0.12100,0.12067,0.11978,0.11788,0.11714,0.11765,0.11879,0.11554,0.11048,0.10553,0.10216,0.09951,0.09653,0.09341,0.09290,0.09229,0.09270,0.10301,0.13117,0.19034,0.25671,0.32271,0.38163,0.43450,0.47090,0.51129,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000 
leaf,'Acer buergerianum',TRUE,27/11/2014,0.03333,0.02607,0.02318,0.02294,0.02333,0.02358,0.02398,0.02588,0.02796,0.03029,0.03162,0.03425,0.03573,0.03622,0.03664,0.03727,0.03847,0.04183,0.04476,0.04579,0.04500,0.04545,0.04911,0.05654,0.06987,0.08928,0.11293,0.13748,0.15976,0.17738,0.18952,0.19904,0.20665,0.21263,0.21737,0.22305,0.22502,0.22889,0.23349,0.24051,0.24710,0.24754,0.25553,0.25998,0.26481,0.26747,0.26956,0.27396,0.27508,0.27759,0.28345,0.28386,0.28460,0.28393,0.28415,0.28082,0.28269,0.27774,0.27170,0.27138,0.27163,0.28033,0.29492,0.30250,0.30773,0.31072,0.31412,0.31252,0.31407,0.31313,0.31744,0.31134,0.31370,0.31690,0.31467,0.31584,0.31404,0.31584,0.30996,0.31883,0.31967 
leaf,'Cornus macrophylla',TRUE,13/12/2013,0.00000,0.00000,0.06246,0.07048,0.07920,0.08905,0.09614,0.10146,0.10607,0.10878,0.11036,0.11262,0.11414,0.11630,0.11838,0.12156,0.12404,0.12811,0.13159,0.13481,0.13673,0.13874,0.14163,0.15014,0.16350,0.18315,0.20769,0.23764,0.27166,0.29988,0.32293,0.34150,0.35541,0.36751,0.37951,0.38903,0.39692,0.40165,0.40724,0.41143,0.41250,0.41215,0.41483,0.41538,0.41554,0.41571,0.41586,0.41239,0.41037,0.41151,0.41344,0.41479,0.40120,0.37718,0.35250,0.34013,0.33219,0.31231,0.28952,0.28308,0.29339,0.33020,0.39955,0.47374,0.52275,0.55338,0.57455,0.58297,0.59586,0.58845,0.59876,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000 
leaf,'Dioscorea japonica',TRUE,05/11/2014,0.04689,0.04623,0.04646,0.04956,0.05381,0.05762,0.06163,0.06458,0.06583,0.06769,0.06864,0.07112,0.07200,0.07275,0.07326,0.07490,0.07517,0.07800,0.08024,0.08106,0.08154,0.08200,0.08255,0.08624,0.09327,0.10583,0.12624,0.15543,0.18631,0.21712,0.24164,0.26085,0.27383,0.28669,0.29671,0.30324,0.30944,0.31497,0.31978,0.32668,0.33142,0.33440,0.33932,0.34437,0.34796,0.34859,0.35013,0.35321,0.35503,0.35672,0.35713,0.36045,0.35979,0.35928,0.35748,0.35777,0.35845,0.35414,0.35300,0.34901,0.35084,0.35419,0.36514,0.37176,0.38142,0.38394,0.38864,0.39523,0.39520,0.39048,0.39255,0.39022,0.39652,0.40134,0.39706,0.39434,0.39479,0.39786,0.38611,0.39596,0.40004 
leaf,'Elaeagnus pungens (yellow region)',TRUE,27/11/2014,0.03774,0.03213,0.03046,0.03406,0.03884,0.04869,0.05994,0.06919,0.07562,0.07886,0.08293,0.08815,0.09041,0.08614,0.08136,0.08234,0.08990,0.10141,0.11168,0.10946,0.10124,0.10246,0.11678,0.14605,0.18721,0.23652,0.29626,0.34880,0.39186,0.42689,0.45019,0.47234,0.48935,0.50243,0.51301,0.51899,0.52364,0.52749,0.53094,0.54215,0.54987,0.54453,0.55473,0.55972,0.56061,0.56304,0.56515,0.56706,0.56501,0.56888,0.56783,0.57379,0.57402,0.57343,0.57396,0.56793,0.57290,0.56093,0.55306,0.55155,0.54865,0.55101,0.56410,0.57552,0.58124,0.58845,0.59339,0.59586,0.59491,0.59398,0.59700,0.59768,0.60125,0.60146,0.59467,0.59732,0.59156,0.59816,0.58646,0.59779,0.59309 
leaf,'Gardenia jasminoides',TRUE,26/09/2014,0.00930,0.00895,0.00952,0.00987,0.01036,0.01043,0.01070,0.01064,0.01103,0.01144,0.01260,0.01365,0.01558,0.01677,0.01762,0.01797,0.01891,0.02091,0.02341,0.02520,0.02562,0.02566,0.02727,0.03184,0.03946,0.05229,0.06942,0.08944,0.11012,0.12589,0.14015,0.15091,0.16036,0.16818,0.17503,0.18112,0.18507,0.19153,0.19778,0.20540,0.21099,0.21431,0.22066,0.22351,0.22730,0.23105,0.23350,0.23667,0.23959,0.24489,0.24498,0.25117,0.25148,0.25472,0.25660,0.25748,0.25869,0.25936,0.25670,0.25974,0.26240,0.26292,0.26546,0.26984,0.27040,0.27278,0.27551,0.27910,0.27799,0.27668,0.27990,0.27789,0.27984,0.28180,0.28092,0.28041,0.28064,0.28242,0.27990,0.28496,0.28667 
leaf,'Ginkgo biloba',TRUE,10/12/2014,0.03144,0.02980,0.03127,0.03366,0.03718,0.04242,0.04928,0.05586,0.06206,0.06566,0.06875,0.07141,0.07204,0.07177,0.07163,0.07176,0.07113,0.07318,0.07470,0.07549,0.07540,0.07417,0.07485,0.07887,0.08567,0.09960,0.12130,0.15612,0.19907,0.24597,0.29113,0.32796,0.35317,0.37596,0.39051,0.40000,0.40987,0.41983,0.42864,0.43630,0.44154,0.44955,0.45276,0.45847,0.45979,0.46180,0.46417,0.46729,0.46905,0.47442,0.47687,0.48143,0.48194,0.48395,0.47710,0.47924,0.47810,0.47504,0.47102,0.46670,0.46845,0.46838,0.47823,0.48638,0.49503,0.49970,0.50266,0.50220,0.50473,0.50067,0.50431,0.49805,0.50660,0.50551,0.49632,0.50300,0.49532,0.49891,0.50342,0.50166,0.51350 
leaf,'Hedera helix',TRUE,20/12/2013,0.00000,0.00000,0.04742,0.05239,0.06090,0.06764,0.07267,0.07532,0.07830,0.08096,0.08351,0.08649,0.08866,0.09034,0.08978,0.09085,0.09170,0.09400,0.09634,0.09752,0.09654,0.09572,0.09731,0.10391,0.11409,0.13220,0.15851,0.19433,0.23265,0.27306,0.30538,0.33088,0.34958,0.36388,0.37661,0.38490,0.39299,0.40135,0.41097,0.42258,0.43158,0.43836,0.44877,0.45330,0.46049,0.46306,0.46777,0.47239,0.47607,0.48253,0.48725,0.49284,0.49513,0.49813,0.50207,0.49310,0.49569,0.49149,0.48630,0.48681,0.48781,0.48927,0.49896,0.50525,0.51268,0.51841,0.52508,0.52606,0.53053,0.52426,0.52679,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000 
leaf,'Mirabili jalapa',TRUE,04/09/2014,0.09847,0.11884,0.13279,0.13734,0.13759,0.12393,0.11175,0.09905,0.08415,0.07192,0.06146,0.05313,0.04568,0.03942,0.03411,0.03165,0.02996,0.02935,0.02860,0.02836,0.02837,0.03160,0.03818,0.05321,0.07950,0.11946,0.16668,0.21149,0.24309,0.26235,0.27235,0.27874,0.28132,0.28331,0.28553,0.28891,0.29070,0.29312,0.29359,0.29633,0.30059,0.29928,0.30310,0.30353,0.30387,0.30474,0.30390,0.30424,0.30527,0.30559,0.30798,0.30975,0.30875,0.30892,0.30814,0.30665,0.30905,0.30770,0.30767,0.30398,0.30454,0.30378,0.30615,0.30524,0.30687,0.30846,0.31146,0.31140,0.31337,0.30876,0.31232,0.30777,0.31359,0.30951,0.30668,0.30612,0.30597,0.30692,0.30227,0.30184,0.30414 
leaf,'Nyssa',TRUE,15/12/2014,0.05131,0.04391,0.04545,0.04684,0.04743,0.04825,0.05009,0.05102,0.05152,0.05278,0.05353,0.05521,0.05474,0.05612,0.05693,0.05798,0.05893,0.06072,0.06293,0.06508,0.06618,0.06717,0.06770,0.06925,0.07156,0.07861,0.08781,0.10405,0.12398,0.14693,0.16817,0.18795,0.20300,0.21900,0.23224,0.24562,0.25723,0.27154,0.28236,0.29460,0.30625,0.31158,0.32403,0.33085,0.33440,0.34012,0.34445,0.34641,0.35092,0.35617,0.35421,0.35960,0.36096,0.36067,0.36175,0.35764,0.36103,0.36068,0.35662,0.35569,0.35621,0.35926,0.36943,0.37513,0.37999,0.38278,0.38911,0.39115,0.38944,0.39001,0.39322,0.38753,0.39662,0.40085,0.38829,0.39430,0.39212,0.39102,0.39319,0.40631,0.40187 
leaf,'Pelargonium (red region)',TRUE,27/11/2014,0.10451,0.05827,0.04076,0.03496,0.03366,0.03517,0.03189,0.03451,0.03418,0.03276,0.03287,0.03268,0.03136,0.03245,0.03334,0.03348,0.03340,0.03410,0.03297,0.03391,0.03291,0.03272,0.03301,0.03288,0.03245,0.03417,0.03393,0.03604,0.03576,0.03630,0.03882,0.03829,0.03989,0.04127,0.04219,0.04562,0.05237,0.05965,0.06977,0.08382,0.09390,0.10189,0.11232,0.11766,0.12398,0.12476,0.11777,0.11056,0.10244,0.10156,0.09856,0.10205,0.09992,0.09184,0.08265,0.07500,0.06277,0.05535,0.04432,0.04385,0.04805,0.05408,0.06898,0.11369,0.17819,0.23655,0.27049,0.30583,0.33080,0.35870,0.37113,0.38212,0.39634,0.38567,0.40416,0.40440,0.41373,0.39553,0.40650,0.42042,0.41558 
leaf,'Pelargonium (yellow region)',TRUE,27/11/2014,0.11492,0.07354,0.04828,0.04712,0.04494,0.04381,0.04745,0.04590,0.04890,0.04730,0.04791,0.04891,0.04952,0.04946,0.05186,0.05332,0.05607,0.05601,0.05696,0.05824,0.05893,0.06161,0.06054,0.06341,0.06924,0.08092,0.09927,0.12875,0.16279,0.19865,0.23036,0.25593,0.27109,0.28394,0.29093,0.29259,0.28904,0.28523,0.27276,0.26050,0.24896,0.23297,0.23259,0.22846,0.22673,0.22443,0.21028,0.19829,0.18775,0.17675,0.17543,0.17675,0.17139,0.16674,0.15565,0.14245,0.11812,0.09499,0.07962,0.07301,0.07224,0.08031,0.11681,0.18676,0.26350,0.32212,0.36513,0.39937,0.40600,0.42250,0.43480,0.45824,0.45814,0.46132,0.45880,0.47712,0.47093,0.46241,0.46367,0.47183,0.49764 
leaf,'Platanus',TRUE,01/12/2014,0.03693,0.03323,0.03238,0.03421,0.03675,0.04100,0.04538,0.05045,0.05458,0.05845,0.06176,0.06419,0.06556,0.06776,0.06900,0.06998,0.07102,0.07341,0.07593,0.07761,0.07904,0.07985,0.08232,0.08740,0.09774,0.11209,0.13060,0.15629,0.18343,0.20923,0.23138,0.24914,0.26016,0.26935,0.28293,0.28805,0.29413,0.29851,0.30207,0.30391,0.30579,0.30631,0.31005,0.31207,0.31488,0.31669,0.31734,0.31595,0.31183,0.31305,0.31443,0.31953,0.31675,0.30919,0.29866,0.28894,0.28169,0.26385,0.24353,0.23516,0.24004,0.26633,0.31689,0.36328,0.39319,0.40888,0.41981,0.42634,0.42846,0.42515,0.43445,0.43198,0.44331,0.44129,0.43408,0.43493,0.43210,0.43734,0.43101,0.43640,0.44422 
leaf,'Robinia pseudoacacia',TRUE,10/12/2014,0.04798,0.04729,0.04996,0.05534,0.05916,0.06114,0.06339,0.06537,0.06535,0.06592,0.06569,0.06591,0.06615,0.06686,0.06749,0.06732,0.06784,0.06983,0.06985,0.07071,0.07093,0.07121,0.07164,0.07364,0.07644,0.08327,0.09400,0.11213,0.13734,0.16736,0.19928,0.22643,0.24600,0.25944,0.27151,0.27850,0.28280,0.28285,0.28041,0.27731,0.27238,0.26995,0.26246,0.25758,0.25452,0.25152,0.24964,0.24703,0.24451,0.24452,0.24470,0.24401,0.22877,0.20691,0.18763,0.17781,0.17588,0.16688,0.15674,0.15490,0.16249,0.18806,0.24578,0.30477,0.35232,0.38043,0.39745,0.40164,0.40443,0.40514,0.41164,0.40802,0.41698,0.41754,0.40815,0.41104,0.40837,0.40036,0.39789,0.40270,0.40380 
leaf,'Schefflera arboricola',TRUE,27/11/2014,0.02843,0.02205,0.02076,0.02015,0.02251,0.02681,0.03523,0.04801,0.06184,0.07580,0.08901,0.10033,0.10840,0.10948,0.10956,0.11208,0.12072,0.13198,0.13818,0.13667,0.13102,0.13201,0.14356,0.16046,0.18037,0.20029,0.21670,0.23177,0.24481,0.25381,0.26249,0.26911,0.27327,0.27716,0.28389,0.28696,0.28853,0.28837,0.28584,0.28808,0.28848,0.28364,0.28867,0.28447,0.28443,0.28401,0.28344,0.28147,0.27948,0.27755,0.27788,0.28009,0.28038,0.27910,0.27738,0.27054,0.26933,0.26322,0.25447,0.25253,0.24860,0.25291,0.26892,0.28395,0.30077,0.30938,0.31968,0.32201,0.32590,0.32735,0.32940,0.32924,0.33153,0.33954,0.33448,0.33673,0.32896,0.33611,0.33014,0.33707,0.33945 
fruit,'Ligustrum lucidum',TRUE,09/12/2014,0.13952,0.10950,0.10557,0.10769,0.09726,0.09724,0.09789,0.09939,0.09954,0.10191,0.10262,0.10214,0.10249,0.10252,0.10252,0.10538,0.10221,0.10307,0.10204,0.09932,0.09729,0.09987,0.09860,0.09827,0.09640,0.09848,0.09643,0.09622,0.09338,0.09531,0.09224,0.09333,0.09295,0.09221,0.09238,0.09002,0.08784,0.08938,0.08819,0.08894,0.09004,0.08816,0.08682,0.08562,0.08646,0.08906,0.08449,0.08535,0.08465,0.08628,0.08548,0.08337,0.08092,0.08897,0.08549,0.08242,0.08718,0.08817,0.08692,0.08655,0.09081,0.09417,0.10763,0.12953,0.15665,0.18512,0.21372,0.24077,0.26716,0.30008,0.32758,0.35559,0.39102,0.40778,0.43714,0.44702,0.47725,0.47873,0.51174,0.50006,0.53540 
fruit,'Corylus heterophylla var.',TRUE,19/09/2014,0.01761,0.01762,0.01808,0.01896,0.02090,0.02205,0.02336,0.02549,0.02772,0.02940,0.03131,0.03336,0.03491,0.03664,0.03862,0.04025,0.04149,0.04381,0.04567,0.04771,0.05028,0.05260,0.05454,0.05730,0.05997,0.06242,0.06554,0.06876,0.07235,0.07667,0.08072,0.08454,0.08812,0.09312,0.09646,0.10058,0.10503,0.10885,0.11122,0.11629,0.11946,0.12377,0.12940,0.13285,0.13727,0.14289,0.14751,0.15097,0.15462,0.16087,0.16529,0.16886,0.17552,0.17570,0.17892,0.18081,0.18012,0.18232,0.18104,0.18312,0.18607,0.19367,0.20732,0.21868,0.23668,0.24243,0.25309,0.25772,0.26322,0.26914,0.27561,0.27781,0.28428,0.28777,0.28797,0.29070,0.29966,0.30220,0.29947,0.31138,0.31604 
fruit,'Ziziphus jujuba',TRUE,26/09/2014,0.00663,0.00538,0.00474,0.00484,0.00516,0.00520,0.00531,0.00530,0.00537,0.00533,0.00527,0.00527,0.00521,0.00514,0.00510,0.00504,0.00506,0.00499,0.00500,0.00492,0.00487,0.00489,0.00487,0.00477,0.00487,0.00498,0.00507,0.00550,0.00603,0.00702,0.00810,0.00978,0.01181,0.01408,0.01692,0.02010,0.02312,0.02642,0.02941,0.03247,0.03506,0.03749,0.04136,0.04521,0.04963,0.05288,0.05566,0.05809,0.05939,0.06217,0.06455,0.06744,0.06854,0.06922,0.06756,0.06591,0.06259,0.05603,0.05001,0.04639,0.04575,0.05209,0.07199,0.10079,0.12860,0.15009,0.16884,0.18246,0.19523,0.20208,0.21140,0.21676,0.22565,0.23041,0.23207,0.23798,0.24008,0.24748,0.24966,0.25926,0.26373 
fruit,'Malus domestica',TRUE,15/05/2014,0.02496,0.02463,0.02439,0.02805,0.03345,0.03924,0.04448,0.04995,0.05524,0.06005,0.06426,0.06876,0.07151,0.07308,0.07433,0.07629,0.07942,0.08487,0.08793,0.08732,0.08349,0.08234,0.08748,0.10175,0.12255,0.14814,0.17492,0.20235,0.22836,0.24950,0.26562,0.27921,0.29113,0.29708,0.30273,0.30518,0.30785,0.30809,0.30658,0.30621,0.30499,0.30009,0.30029,0.29967,0.29875,0.29367,0.28999,0.28679,0.28268,0.28103,0.28154,0.27990,0.27076,0.25246,0.23239,0.22213,0.21737,0.19867,0.18041,0.16815,0.17120,0.19938,0.26380,0.32512,0.36869,0.39330,0.40845,0.41704,0.41912,0.41880,0.42355,0.41796,0.41714,0.41645,0.41104,0.40660,0.40293,0.40712,0.40108,0.41255,0.40913 
fruit,'Viburnum odoratissimum',TRUE,01/08/2014,0.08293,0.05957,0.05501,0.05241,0.05502,0.05561,0.05325,0.05334,0.05360,0.05241,0.05139,0.05127,0.05005,0.05197,0.05478,0.05773,0.05990,0.06039,0.06308,0.06117,0.06226,0.06329,0.06440,0.07183,0.07961,0.09244,0.10665,0.12653,0.14636,0.16134,0.17421,0.18295,0.18761,0.19447,0.19623,0.19857,0.19880,0.20043,0.19898,0.19895,0.19342,0.19030,0.18594,0.18688,0.18263,0.18316,0.17820,0.17255,0.16589,0.16632,0.16340,0.16470,0.15488,0.14732,0.13515,0.12376,0.11784,0.10182,0.08684,0.07703,0.07699,0.08770,0.12097,0.17523,0.22688,0.26033,0.28977,0.30927,0.32039,0.32412,0.34501,0.34657,0.35905,0.35432,0.36166,0.35501,0.35299,0.35012,0.36167,0.36104,0.38441 
fruit,'Citrus sinensis',TRUE,15/05/2014,0.01874,0.01394,0.01399,0.01605,0.01938,0.02179,0.02370,0.02415,0.02422,0.02446,0.02396,0.02384,0.02366,0.02358,0.02309,0.02304,0.02277,0.02273,0.02247,0.02231,0.02205,0.02181,0.02165,0.02171,0.02254,0.02331,0.02473,0.02649,0.02886,0.03242,0.03753,0.04411,0.05229,0.06265,0.07611,0.09213,0.10997,0.13213,0.15712,0.18604,0.21592,0.24270,0.27512,0.30084,0.32521,0.34369,0.35904,0.37471,0.38755,0.39957,0.41054,0.41877,0.42660,0.43356,0.43965,0.44494,0.45185,0.45391,0.45505,0.46028,0.46118,0.46156,0.46458,0.47237,0.47505,0.47631,0.47918,0.47765,0.47983,0.47387,0.47387,0.47078,0.47344,0.47399,0.46034,0.46312,0.46402,0.46598,0.46284,0.47434,0.47489 
fruit,'Diospyros kaki',TRUE,26/08/2014,0.02137,0.01855,0.01791,0.01695,0.01661,0.01573,0.01586,0.01579,0.01562,0.01539,0.01548,0.01533,0.01496,0.01476,0.01504,0.01460,0.01465,0.01463,0.01470,0.01494,0.01498,0.01504,0.01536,0.01602,0.01632,0.01725,0.01850,0.02094,0.02490,0.03068,0.03960,0.05282,0.07086,0.09543,0.12225,0.14514,0.15968,0.17184,0.18695,0.20785,0.23133,0.25447,0.28186,0.30709,0.32906,0.34932,0.36246,0.37887,0.39146,0.39900,0.40870,0.41549,0.42084,0.42661,0.43444,0.43610,0.44092,0.44289,0.44325,0.44641,0.44959,0.44863,0.45380,0.45875,0.46367,0.46040,0.46481,0.46502,0.46019,0.45670,0.45565,0.44660,0.44734,0.44496,0.43664,0.44222,0.43610,0.44259,0.43779,0.44133,0.44333 
fruit,'Iris foetidissima',TRUE,07/11/2014,0.01665,0.00405,0.00796,0.00660,0.00866,0.00900,0.00957,0.00829,0.00942,0.00970,0.00953,0.00941,0.00931,0.00971,0.00927,0.00943,0.00924,0.00980,0.00939,0.00895,0.00894,0.00918,0.00831,0.00846,0.00931,0.00878,0.00883,0.00880,0.00898,0.00856,0.00841,0.00895,0.00938,0.00962,0.01010,0.01216,0.01410,0.01794,0.02394,0.03619,0.05310,0.07614,0.11011,0.14252,0.17690,0.21646,0.24438,0.27605,0.29762,0.31593,0.33402,0.34831,0.35569,0.36986,0.37405,0.37573,0.37172,0.36736,0.35437,0.33762,0.33137,0.34424,0.37382,0.39339,0.42318,0.42960,0.44950,0.43979,0.45223,0.45017,0.46727,0.45775,0.46559,0.46911,0.45838,0.45131,0.44526,0.45738,0.45360,0.46465,0.46540 
fruit,'Hibiscus mutabilis',TRUE,30/09/2014,0.01658,0.01604,0.01966,0.02692,0.04004,0.06048,0.09093,0.12794,0.16886,0.20980,0.24253,0.26810,0.28634,0.29512,0.29638,0.29684,0.29309,0.29221,0.28864,0.28565,0.27741,0.26779,0.25845,0.24728,0.23586,0.22465,0.21330,0.20231,0.19315,0.18323,0.17523,0.17115,0.16734,0.16345,0.16315,0.16375,0.16741,0.17488,0.18589,0.20268,0.22736,0.25453,0.28966,0.32362,0.35676,0.38737,0.40791,0.42943,0.44490,0.45529,0.46593,0.47453,0.47403,0.47860,0.48010,0.48141,0.48215,0.48377,0.48477,0.48186,0.48192,0.47915,0.47960,0.48605,0.48575,0.48416,0.49355,0.49286,0.49510,0.49257,0.49169,0.48745,0.49274,0.49401,0.48723,0.48709,0.48550,0.48895,0.49335,0.48761,0.49525 
fruit,'Prunus salicina',TRUE,21/08/2014,0.01483,0.00956,0.00897,0.00867,0.00846,0.00848,0.00873,0.00910,0.00865,0.00873,0.00880,0.00837,0.00858,0.00842,0.00827,0.00838,0.00801,0.00790,0.00785,0.00786,0.00777,0.00750,0.00732,0.00746,0.00739,0.00711,0.00717,0.00701,0.00698,0.00693,0.00682,0.00674,0.00669,0.00681,0.00664,0.00663,0.00662,0.00632,0.00662,0.00677,0.00663,0.00682,0.00755,0.00812,0.00967,0.01261,0.01656,0.02334,0.03269,0.04435,0.05893,0.07646,0.09424,0.11376,0.13599,0.15559,0.17184,0.18690,0.19805,0.20612,0.21754,0.23454,0.26232,0.29069,0.31216,0.32952,0.34321,0.35274,0.36125,0.36353,0.36883,0.36592,0.37139,0.36682,0.37021,0.37477,0.37373,0.37941,0.37470,0.38307,0.39061 
fruit,'Callicarpa americana',TRUE,02/09/2014,0.08493,0.03224,0.02249,0.01429,0.01404,0.01185,0.01520,0.02200,0.03446,0.04917,0.06745,0.08157,0.09632,0.10701,0.11507,0.12008,0.12051,0.12290,0.11939,0.11449,0.10790,0.09825,0.08873,0.08008,0.07098,0.06030,0.05240,0.04479,0.03948,0.03403,0.02889,0.02626,0.02368,0.02008,0.01843,0.01796,0.01634,0.01619,0.01714,0.01820,0.02110,0.02351,0.02768,0.03253,0.03853,0.04733,0.05655,0.07030,0.08871,0.11365,0.14162,0.17541,0.21388,0.24078,0.27897,0.31337,0.34799,0.36176,0.38069,0.39593,0.40731,0.41606,0.42968,0.43410,0.44174,0.45267,0.46038,0.47284,0.45861,0.46126,0.46029,0.46552,0.47238,0.45880,0.47192,0.46479,0.47082,0.47822,0.46877,0.50799,0.48711 
fruit,'Phytolacca americana',TRUE,26/09/2014,0.04298,0.01842,0.01110,0.00823,0.00626,0.00630,0.00527,0.00553,0.00553,0.00476,0.00500,0.00434,0.00500,0.00466,0.00451,0.00414,0.00463,0.00451,0.00435,0.00419,0.00391,0.00420,0.00432,0.00413,0.00369,0.00404,0.00399,0.00443,0.00419,0.00386,0.00404,0.00392,0.00379,0.00426,0.00358,0.00385,0.00368,0.00408,0.00343,0.00469,0.00354,0.00437,0.00429,0.00341,0.00343,0.00415,0.00401,0.00459,0.00466,0.00472,0.00429,0.00495,0.00507,0.00483,0.00471,0.00570,0.00585,0.00627,0.00524,0.00565,0.00716,0.00623,0.00602,0.00911,0.01298,0.01485,0.01468,0.01858,0.01158,0.01856,0.01872,0.02238,0.02270,0.02036,0.02986,0.02479,0.02674,0.02852,0.02857,0.02964,0.03617 
fruit,'Prunus domestica',TRUE,26/08/2014,0.16090,0.08023,0.04021,0.03284,0.02379,0.02125,0.02031,0.01940,0.01931,0.01792,0.01802,0.01755,0.01762,0.01717,0.01660,0.01665,0.01668,0.01597,0.01669,0.01658,0.01580,0.01583,0.01634,0.01545,0.01622,0.01580,0.01603,0.01546,0.01642,0.01557,0.01613,0.01660,0.01666,0.01606,0.01593,0.01641,0.01614,0.01656,0.01615,0.01755,0.01591,0.01755,0.01777,0.01790,0.01925,0.02112,0.02357,0.02386,0.02470,0.02730,0.02979,0.03505,0.03955,0.04178,0.04285,0.04315,0.04202,0.03891,0.03633,0.03607,0.03291,0.03715,0.05119,0.07875,0.11831,0.15819,0.19086,0.21364,0.22037,0.25112,0.26677,0.28592,0.29336,0.31238,0.31574,0.32560,0.33859,0.31945,0.34455,0.35604,0.37584 
fruit,'Rhaphiolepis',TRUE,07/11/2014,0.04737,0.05823,0.07878,0.11062,0.15180,0.19649,0.24092,0.28321,0.31798,0.35112,0.37480,0.39336,0.40774,0.41828,0.42165,0.42409,0.42347,0.42244,0.41357,0.40458,0.39039,0.37478,0.36003,0.34480,0.32884,0.31457,0.29878,0.28447,0.27052,0.26040,0.25098,0.24379,0.23634,0.22840,0.22471,0.21985,0.22039,0.22241,0.22655,0.23419,0.24232,0.24746,0.25892,0.27162,0.28241,0.29781,0.31525,0.34076,0.36559,0.39516,0.42554,0.45331,0.47573,0.49418,0.51364,0.52738,0.53741,0.54476,0.54877,0.55453,0.55089,0.54971,0.55524,0.55745,0.56074,0.56093,0.56754,0.56702,0.56785,0.56618,0.56857,0.56788,0.56660,0.57558,0.56418,0.56758,0.56522,0.56030,0.56552,0.56770,0.56038 
fruit,'Vaccinium corymbosum',TRUE,26/08/2014,0.14859,0.06375,0.03583,0.02402,0.01880,0.01673,0.01496,0.01388,0.01304,0.01308,0.01343,0.01201,0.01271,0.01203,0.01234,0.01228,0.01205,0.01123,0.01168,0.01147,0.01143,0.01116,0.01141,0.01046,0.01121,0.01090,0.01085,0.01105,0.01090,0.01044,0.01154,0.01054,0.01066,0.01023,0.01092,0.01001,0.01025,0.01076,0.01048,0.01057,0.01055,0.01069,0.01087,0.01048,0.01105,0.01094,0.01149,0.01081,0.01166,0.01137,0.01062,0.01121,0.01280,0.01262,0.01406,0.01363,0.01383,0.01318,0.01318,0.01448,0.01503,0.01608,0.01794,0.01916,0.02426,0.03027,0.03512,0.04545,0.03869,0.05632,0.05960,0.07914,0.08160,0.10200,0.11247,0.12552,0.13319,0.13906,0.15754,0.16985,0.18654 
